"Isolation","Trait_A","Trait_B","Observed_NP","Percent_NP"
"Food","Glucose","Trehalose",0,1
"Food","Glucose","Maltose",0,1
"Food","Glucose","Melezitose",0,1
"Food","Glucose","Methyl-?-D-glucoside",0,1
"Food","Glucose","Soluble Starch",0,1
"Food","Glucose","Cellobiose",0,1
"Food","Glucose","Salicin",0,1
"Food","Glucose","L-Sorbose",0,1
"Food","Glucose","L-Rhamnose",0,1
"Food","Glucose","D-Xylose",0,1
"Food","Glucose","L-Arabinose",0,1
"Food","Glucose","D-Arabinose",0,1
"Food","Glucose","D-Ribose",0,1
"Food","Glucose","Methanol",0,1
"Food","Glucose","Ethanol",0,1
"Food","Glucose","Glycerol",0,1
"Food","Glucose","Erythritol",0,1
"Food","Glucose","Ribitol",0,1
"Food","Glucose","Galactitol",0,1
"Food","Glucose","D-Mannitol",0,1
"Food","Glucose","D-Glucitol",0,1
"Food","Glucose","myo-Inositol",0,1
"Food","Glucose","DL-Lactate",0,1
"Food","Glucose","Succinate",0,1
"Food","Glucose","Citrate",0,1
"Food","Glucose","D-Gluconate",0,1
"Food","Glucose","D-Glucosamine",0,1
"Food","Glucose","Nitrate",0,1
"Food","Glucose","Vitamin-free",0,1
"Food","Glucose","2-Keto-D-gluconate",0,1
"Food","Glucose","Starch formation",0,1
"Food","Glucose","Growth at 19°C",0,1
"Food","Glucose","Growth at 25°C",0,1
"Food","Glucose","Growth at 30°C",0,1
"Food","Glucose","Growth at 37°C",0,1
"Food","Inulin","Starch formation",6,0.988
"Food","Sucrose","Starch formation",4,0.997
"Food","Raffinose","Starch formation",6,1
"Food","Melibiose","Starch formation",6,0.984
"Food","Galactose","Starch formation",2,0.96
"Food","Lactose","Starch formation",5,0.957
"Food","Trehalose","Starch formation",5,1
"Food","Maltose","Starch formation",5,0.999
"Food","Melezitose","Starch formation",5,0.995
"Food","Methyl-?-D-glucoside","Starch formation",5,0.996
"Food","Soluble Starch","Starch formation",6,0.998
"Food","Cellobiose","Starch formation",3,0.983
"Food","Salicin","Starch formation",3,0.977
"Food","L-Sorbose","Starch formation",4,0.985
"Food","L-Rhamnose","Starch formation",6,0.989
"Food","D-Xylose","Starch formation",4,1
"Food","L-Arabinose","Starch formation",4,0.966
"Food","D-Arabinose","Starch formation",5,0.983
"Food","D-Ribose","Starch formation",5,0.999
"Food","Methanol","Starch formation",5,0.909
"Food","Ethanol","Starch formation",3,1
"Food","Glycerol","Starch formation",3,1
"Food","Erythritol","Starch formation",6,0.994
"Food","Ribitol","Starch formation",4,0.998
"Food","Galactitol","Starch formation",6,0.992
"Food","D-Mannitol","Starch formation",4,1
"Food","D-Glucitol","Starch formation",4,1
"Food","myo-Inositol","Starch formation",6,0.981
"Food","DL-Lactate","Starch formation",5,0.995
"Food","Succinate","Starch formation",3,1
"Food","Citrate","Starch formation",4,0.997
"Food","D-Gluconate","Starch formation",3,0.969
"Food","D-Glucosamine","Starch formation",6,0.997
"Food","Nitrate","Starch formation",6,0.983
"Food","Vitamin-free","Starch formation",5,0.957
"Food","2-Keto-D-gluconate","Starch formation",5,0.99
"Food","Starch formation","Growth at 19°C",80,1
"Food","Starch formation","Growth at 25°C",84,1
"Food","Starch formation","Growth at 30°C",81,1
"Food","Starch formation","Growth at 37°C",61,1
"Pickled.Salted.Brined","Glucose_F","Glucose",22,1
"Pickled.Salted.Brined","Glucose_F","Methanol",2,1
"Pickled.Salted.Brined","Galactose_F","Glucose",59,1
"Pickled.Salted.Brined","Galactose_F","Methanol",3,1
"Pickled.Salted.Brined","Sucrose_F","Glucose",60,1
"Pickled.Salted.Brined","Sucrose_F","Methanol",4,1
"Pickled.Salted.Brined","Maltose_F","Glucose",68,1
"Pickled.Salted.Brined","Maltose_F","Methanol",5,1
"Pickled.Salted.Brined","Lactose_F","Glucose",89,1
"Pickled.Salted.Brined","Lactose_F","Methanol",5,1
"Pickled.Salted.Brined","Raffinose_F","Glucose",70,1
"Pickled.Salted.Brined","Raffinose_F","Methanol",4,1
"Pickled.Salted.Brined","Trehalose_F","Glucose",59,1
"Pickled.Salted.Brined","Trehalose_F","Methanol",3,0.998
"Pickled.Salted.Brined","Glucose","Inulin",0,1
"Pickled.Salted.Brined","Glucose","Sucrose",0,1
"Pickled.Salted.Brined","Glucose","Raffinose",0,1
"Pickled.Salted.Brined","Glucose","Melibiose",0,1
"Pickled.Salted.Brined","Glucose","Galactose",0,1
"Pickled.Salted.Brined","Glucose","Lactose",0,1
"Pickled.Salted.Brined","Glucose","Trehalose",0,1
"Pickled.Salted.Brined","Glucose","Maltose",0,1
"Pickled.Salted.Brined","Glucose","Melezitose",0,1
"Pickled.Salted.Brined","Glucose","Methyl-?-D-glucoside",0,1
"Pickled.Salted.Brined","Glucose","Soluble Starch",0,1
"Pickled.Salted.Brined","Glucose","Cellobiose",0,1
"Pickled.Salted.Brined","Glucose","Salicin",0,1
"Pickled.Salted.Brined","Glucose","L-Sorbose",0,1
"Pickled.Salted.Brined","Glucose","L-Rhamnose",0,1
"Pickled.Salted.Brined","Glucose","D-Xylose",0,1
"Pickled.Salted.Brined","Glucose","L-Arabinose",0,1
"Pickled.Salted.Brined","Glucose","D-Arabinose",0,1
"Pickled.Salted.Brined","Glucose","D-Ribose",0,1
"Pickled.Salted.Brined","Glucose","Methanol",0,1
"Pickled.Salted.Brined","Glucose","Ethanol",0,1
"Pickled.Salted.Brined","Glucose","Glycerol",0,1
"Pickled.Salted.Brined","Glucose","Erythritol",0,1
"Pickled.Salted.Brined","Glucose","Ribitol",0,1
"Pickled.Salted.Brined","Glucose","Galactitol",0,1
"Pickled.Salted.Brined","Glucose","D-Mannitol",0,1
"Pickled.Salted.Brined","Glucose","D-Glucitol",0,1
"Pickled.Salted.Brined","Glucose","myo-Inositol",0,1
"Pickled.Salted.Brined","Glucose","DL-Lactate",0,1
"Pickled.Salted.Brined","Glucose","Succinate",0,1
"Pickled.Salted.Brined","Glucose","Citrate",0,1
"Pickled.Salted.Brined","Glucose","D-Gluconate",0,1
"Pickled.Salted.Brined","Glucose","D-Glucosamine",0,1
"Pickled.Salted.Brined","Glucose","Nitrate",0,1
"Pickled.Salted.Brined","Glucose","Vitamin-free",0,1
"Pickled.Salted.Brined","Glucose","2-Keto-D-gluconate",0,1
"Pickled.Salted.Brined","Glucose","Starch formation",0,1
"Pickled.Salted.Brined","Glucose","Growth at 19°C",0,1
"Pickled.Salted.Brined","Glucose","Growth at 25°C",0,1
"Pickled.Salted.Brined","Glucose","Growth at 30°C",0,1
"Pickled.Salted.Brined","Glucose","Growth at 37°C",0,1
"Pickled.Salted.Brined","Inulin","Methanol",5,1
"Pickled.Salted.Brined","Sucrose","Methanol",3,1
"Pickled.Salted.Brined","Raffinose","Methanol",4,1
"Pickled.Salted.Brined","Melibiose","Methanol",5,1
"Pickled.Salted.Brined","Galactose","Methanol",1,0.994
"Pickled.Salted.Brined","Lactose","Methanol",5,1
"Pickled.Salted.Brined","Trehalose","Methanol",2,0.999
"Pickled.Salted.Brined","Maltose","Methanol",3,1
"Pickled.Salted.Brined","Melezitose","Methanol",3,1
"Pickled.Salted.Brined","Methyl-?-D-glucoside","Methanol",3,1
"Pickled.Salted.Brined","Soluble Starch","Methanol",5,1
"Pickled.Salted.Brined","Cellobiose","Methanol",2,0.999
"Pickled.Salted.Brined","Salicin","Methanol",3,1
"Pickled.Salted.Brined","L-Sorbose","Methanol",3,1
"Pickled.Salted.Brined","L-Rhamnose","Methanol",3,0.999
"Pickled.Salted.Brined","D-Xylose","Methanol",2,1
"Pickled.Salted.Brined","L-Arabinose","Methanol",2,0.996
"Pickled.Salted.Brined","D-Arabinose","Methanol",3,1
"Pickled.Salted.Brined","D-Ribose","Methanol",3,1
"Pickled.Salted.Brined","Methanol","Ethanol",77,1
"Pickled.Salted.Brined","Methanol","Glycerol",77,1
"Pickled.Salted.Brined","Methanol","Erythritol",25,1
"Pickled.Salted.Brined","Methanol","Ribitol",51,1
"Pickled.Salted.Brined","Methanol","Galactitol",16,1
"Pickled.Salted.Brined","Methanol","D-Mannitol",64,1
"Pickled.Salted.Brined","Methanol","D-Glucitol",68,1
"Pickled.Salted.Brined","Methanol","myo-Inositol",9,1
"Pickled.Salted.Brined","Methanol","DL-Lactate",49,1
"Pickled.Salted.Brined","Methanol","Succinate",75,1
"Pickled.Salted.Brined","Methanol","Citrate",64,1
"Pickled.Salted.Brined","Methanol","D-Gluconate",61,1
"Pickled.Salted.Brined","Methanol","D-Glucosamine",37,1
"Pickled.Salted.Brined","Methanol","Nitrate",9,1
"Pickled.Salted.Brined","Methanol","Vitamin-free",18,1
"Pickled.Salted.Brined","Methanol","2-Keto-D-gluconate",45,1
"Pickled.Salted.Brined","Methanol","Starch formation",5,0.998
"Pickled.Salted.Brined","Methanol","Growth at 19°C",80,1
"Pickled.Salted.Brined","Methanol","Growth at 25°C",85,1
"Pickled.Salted.Brined","Methanol","Growth at 30°C",82,1
"Pickled.Salted.Brined","Methanol","Growth at 37°C",62,1
"Fruit","Glucose_F","Glucose",22,0.023
"Fruit","Glucose_F","Erythritol",8,1
"Fruit","Galactose_F","Glucose",59,0
"Fruit","Galactose_F","Erythritol",14,0.972
"Fruit","Sucrose_F","Glucose",60,0
"Fruit","Sucrose_F","Erythritol",18,0.999
"Fruit","Maltose_F","Glucose",68,0
"Fruit","Maltose_F","Erythritol",20,0.997
"Fruit","Lactose_F","Glucose",89,0
"Fruit","Lactose_F","Erythritol",27,0.999
"Fruit","Raffinose_F","Glucose",70,0
"Fruit","Raffinose_F","Erythritol",20,0.994
"Fruit","Trehalose_F","Glucose",59,0
"Fruit","Trehalose_F","Erythritol",15,0.983
"Fruit","Glucose","Inulin",0,1
"Fruit","Glucose","Sucrose",0,1
"Fruit","Glucose","Raffinose",0,1
"Fruit","Glucose","Melibiose",0,1
"Fruit","Glucose","Galactose",0,1
"Fruit","Glucose","Lactose",0,1
"Fruit","Glucose","Trehalose",0,1
"Fruit","Glucose","Maltose",0,1
"Fruit","Glucose","Melezitose",0,1
"Fruit","Glucose","Methyl-?-D-glucoside",0,1
"Fruit","Glucose","Soluble Starch",0,1
"Fruit","Glucose","Cellobiose",0,1
"Fruit","Glucose","Salicin",0,1
"Fruit","Glucose","L-Sorbose",0,1
"Fruit","Glucose","L-Rhamnose",0,1
"Fruit","Glucose","D-Xylose",0,1
"Fruit","Glucose","L-Arabinose",0,1
"Fruit","Glucose","D-Arabinose",0,1
"Fruit","Glucose","D-Ribose",0,1
"Fruit","Glucose","Methanol",0,1
"Fruit","Glucose","Ethanol",0,1
"Fruit","Glucose","Glycerol",0,1
"Fruit","Glucose","Erythritol",0,1
"Fruit","Glucose","Ribitol",0,1
"Fruit","Glucose","Galactitol",0,1
"Fruit","Glucose","D-Mannitol",0,1
"Fruit","Glucose","D-Glucitol",0,1
"Fruit","Glucose","myo-Inositol",0,1
"Fruit","Glucose","DL-Lactate",0,1
"Fruit","Glucose","Succinate",0,1
"Fruit","Glucose","Citrate",0,1
"Fruit","Glucose","D-Gluconate",0,1
"Fruit","Glucose","D-Glucosamine",0,1
"Fruit","Glucose","Nitrate",0,1
"Fruit","Glucose","Vitamin-free",0,1
"Fruit","Glucose","2-Keto-D-gluconate",0,1
"Fruit","Glucose","Starch formation",0,1
"Fruit","Glucose","Growth at 19°C",0,1
"Fruit","Glucose","Growth at 25°C",0,1
"Fruit","Glucose","Growth at 30°C",0,1
"Fruit","Glucose","Growth at 37°C",0,1
"Fruit","Inulin","Erythritol",24,1
"Fruit","Sucrose","Erythritol",8,0.992
"Fruit","Raffinose","Erythritol",12,0.813
"Fruit","Melibiose","Erythritol",17,0.812
"Fruit","Galactose","Erythritol",1,0.252
"Fruit","Lactose","Erythritol",18,0.89
"Fruit","Trehalose","Erythritol",3,0.775
"Fruit","Maltose","Erythritol",6,0.898
"Fruit","Melezitose","Erythritol",10,0.968
"Fruit","Methyl-?-D-glucoside","Erythritol",8,0.865
"Fruit","Soluble Starch","Erythritol",12,0.681
"Fruit","Cellobiose","Erythritol",4,0.637
"Fruit","Salicin","Erythritol",4,0.646
"Fruit","L-Sorbose","Erythritol",5,0.483
"Fruit","L-Rhamnose","Erythritol",13,0.798
"Fruit","D-Xylose","Erythritol",4,0.902
"Fruit","L-Arabinose","Erythritol",4,0.078
"Fruit","D-Arabinose","Erythritol",11,0.688
"Fruit","D-Ribose","Erythritol",1,0.005
"Fruit","Methanol","Erythritol",25,1
"Fruit","Ethanol","Erythritol",3,0.947
"Fruit","Glycerol","Erythritol",0,0.465
"Fruit","Erythritol","Ribitol",28,0
"Fruit","Erythritol","Galactitol",4,0.016
"Fruit","Erythritol","D-Mannitol",41,0
"Fruit","Erythritol","D-Glucitol",44,0
"Fruit","Erythritol","myo-Inositol",2,0.05
"Fruit","Erythritol","DL-Lactate",37,0.016
"Fruit","Erythritol","Succinate",52,0
"Fruit","Erythritol","Citrate",41,0
"Fruit","Erythritol","D-Gluconate",38,0.001
"Fruit","Erythritol","D-Glucosamine",20,0.001
"Fruit","Erythritol","Nitrate",6,0
"Fruit","Erythritol","Vitamin-free",13,0.002
"Fruit","Erythritol","2-Keto-D-gluconate",30,0
"Fruit","Erythritol","Starch formation",6,0
"Fruit","Erythritol","Growth at 19°C",57,0
"Fruit","Erythritol","Growth at 25°C",62,0
"Fruit","Erythritol","Growth at 30°C",61,0
"Fruit","Erythritol","Growth at 37°C",49,0.977
"Drink.Juice","Glucose_F","Glucose",22,1
"Drink.Juice","Glucose_F","D-Xylose",14,1
"Drink.Juice","Galactose_F","Glucose",59,1
"Drink.Juice","Galactose_F","D-Xylose",34,1
"Drink.Juice","Sucrose_F","Glucose",60,1
"Drink.Juice","Sucrose_F","D-Xylose",35,1
"Drink.Juice","Maltose_F","Glucose",68,1
"Drink.Juice","Maltose_F","D-Xylose",40,1
"Drink.Juice","Lactose_F","Glucose",89,1
"Drink.Juice","Lactose_F","D-Xylose",61,1
"Drink.Juice","Raffinose_F","Glucose",70,1
"Drink.Juice","Raffinose_F","D-Xylose",43,1
"Drink.Juice","Trehalose_F","Glucose",59,1
"Drink.Juice","Trehalose_F","D-Xylose",35,1
"Drink.Juice","Glucose","Inulin",0,1
"Drink.Juice","Glucose","Sucrose",0,1
"Drink.Juice","Glucose","Raffinose",0,1
"Drink.Juice","Glucose","Melibiose",0,1
"Drink.Juice","Glucose","Galactose",0,1
"Drink.Juice","Glucose","Lactose",0,1
"Drink.Juice","Glucose","Trehalose",0,1
"Drink.Juice","Glucose","Maltose",0,1
"Drink.Juice","Glucose","Melezitose",0,1
"Drink.Juice","Glucose","Methyl-?-D-glucoside",0,1
"Drink.Juice","Glucose","Soluble Starch",0,1
"Drink.Juice","Glucose","Cellobiose",0,1
"Drink.Juice","Glucose","Salicin",0,1
"Drink.Juice","Glucose","L-Sorbose",0,1
"Drink.Juice","Glucose","L-Rhamnose",0,1
"Drink.Juice","Glucose","D-Xylose",0,1
"Drink.Juice","Glucose","L-Arabinose",0,1
"Drink.Juice","Glucose","D-Arabinose",0,1
"Drink.Juice","Glucose","D-Ribose",0,1
"Drink.Juice","Glucose","Methanol",0,1
"Drink.Juice","Glucose","Ethanol",0,1
"Drink.Juice","Glucose","Glycerol",0,1
"Drink.Juice","Glucose","Erythritol",0,1
"Drink.Juice","Glucose","Ribitol",0,1
"Drink.Juice","Glucose","Galactitol",0,1
"Drink.Juice","Glucose","D-Mannitol",0,1
"Drink.Juice","Glucose","D-Glucitol",0,1
"Drink.Juice","Glucose","myo-Inositol",0,1
"Drink.Juice","Glucose","DL-Lactate",0,1
"Drink.Juice","Glucose","Succinate",0,1
"Drink.Juice","Glucose","Citrate",0,1
"Drink.Juice","Glucose","D-Gluconate",0,1
"Drink.Juice","Glucose","D-Glucosamine",0,1
"Drink.Juice","Glucose","Nitrate",0,1
"Drink.Juice","Glucose","Vitamin-free",0,1
"Drink.Juice","Glucose","2-Keto-D-gluconate",0,1
"Drink.Juice","Glucose","Starch formation",0,1
"Drink.Juice","Glucose","Growth at 19°C",0,1
"Drink.Juice","Glucose","Growth at 25°C",0,1
"Drink.Juice","Glucose","Growth at 30°C",0,1
"Drink.Juice","Glucose","Growth at 37°C",0,1
"Drink.Juice","Inulin","D-Xylose",51,1
"Drink.Juice","Sucrose","D-Xylose",16,1
"Drink.Juice","Raffinose","D-Xylose",33,1
"Drink.Juice","Melibiose","D-Xylose",48,1
"Drink.Juice","Galactose","D-Xylose",11,1
"Drink.Juice","Lactose","D-Xylose",49,1
"Drink.Juice","Trehalose","D-Xylose",12,1
"Drink.Juice","Maltose","D-Xylose",14,1
"Drink.Juice","Melezitose","D-Xylose",19,1
"Drink.Juice","Methyl-?-D-glucoside","D-Xylose",18,1
"Drink.Juice","Soluble Starch","D-Xylose",33,1
"Drink.Juice","Cellobiose","D-Xylose",19,1
"Drink.Juice","Salicin","D-Xylose",19,1
"Drink.Juice","L-Sorbose","D-Xylose",19,1
"Drink.Juice","L-Rhamnose","D-Xylose",36,1
"Drink.Juice","D-Xylose","L-Arabinose",0,0.212
"Drink.Juice","D-Xylose","D-Arabinose",1,0.617
"Drink.Juice","D-Xylose","D-Ribose",5,0.915
"Drink.Juice","D-Xylose","Methanol",2,0.988
"Drink.Juice","D-Xylose","Ethanol",20,1
"Drink.Juice","D-Xylose","Glycerol",19,0.999
"Drink.Juice","D-Xylose","Erythritol",4,0.983
"Drink.Juice","D-Xylose","Ribitol",6,0.631
"Drink.Juice","D-Xylose","Galactitol",0,0.608
"Drink.Juice","D-Xylose","D-Mannitol",11,0.65
"Drink.Juice","D-Xylose","D-Glucitol",11,0.649
"Drink.Juice","D-Xylose","myo-Inositol",0,0.33
"Drink.Juice","D-Xylose","DL-Lactate",15,1
"Drink.Juice","D-Xylose","Succinate",19,1
"Drink.Juice","D-Xylose","Citrate",13,0.999
"Drink.Juice","D-Xylose","D-Gluconate",15,0.998
"Drink.Juice","D-Xylose","D-Glucosamine",5,0.954
"Drink.Juice","D-Xylose","Nitrate",1,0.133
"Drink.Juice","D-Xylose","Vitamin-free",3,0.911
"Drink.Juice","D-Xylose","2-Keto-D-gluconate",8,0.665
"Drink.Juice","D-Xylose","Starch formation",4,0.992
"Drink.Juice","D-Xylose","Growth at 19°C",23,0.97
"Drink.Juice","D-Xylose","Growth at 25°C",28,1
"Drink.Juice","D-Xylose","Growth at 30°C",27,1
"Drink.Juice","D-Xylose","Growth at 37°C",20,1
"Sugar.Cane","Glucose_F","Lactose_F",0,0.994
"Sugar.Cane","Glucose_F","Glucose",22,1
"Sugar.Cane","Glucose_F","Lactose",1,1
"Sugar.Cane","Glucose_F","Soluble Starch",4,1
"Sugar.Cane","Glucose_F","myo-Inositol",5,1
"Sugar.Cane","Glucose_F","Starch formation",3,1
"Sugar.Cane","Galactose_F","Lactose_F",0,0.962
"Sugar.Cane","Galactose_F","Glucose",59,1
"Sugar.Cane","Galactose_F","Lactose",4,1
"Sugar.Cane","Galactose_F","Soluble Starch",13,1
"Sugar.Cane","Galactose_F","myo-Inositol",5,1
"Sugar.Cane","Galactose_F","Starch formation",5,1
"Sugar.Cane","Sucrose_F","Lactose_F",0,0.963
"Sugar.Cane","Sucrose_F","Glucose",60,1
"Sugar.Cane","Sucrose_F","Lactose",5,1
"Sugar.Cane","Sucrose_F","Soluble Starch",13,1
"Sugar.Cane","Sucrose_F","myo-Inositol",5,1
"Sugar.Cane","Sucrose_F","Starch formation",6,1
"Sugar.Cane","Maltose_F","Lactose_F",0,0.966
"Sugar.Cane","Maltose_F","Glucose",68,1
"Sugar.Cane","Maltose_F","Lactose",7,1
"Sugar.Cane","Maltose_F","Soluble Starch",13,1
"Sugar.Cane","Maltose_F","myo-Inositol",5,1
"Sugar.Cane","Maltose_F","Starch formation",6,1
"Sugar.Cane","Lactose_F","Raffinose_F",19,1
"Sugar.Cane","Lactose_F","Trehalose_F",30,1
"Sugar.Cane","Lactose_F","Glucose",89,1
"Sugar.Cane","Lactose_F","Inulin",11,1
"Sugar.Cane","Lactose_F","Sucrose",48,1
"Sugar.Cane","Lactose_F","Raffinose",31,1
"Sugar.Cane","Lactose_F","Melibiose",13,1
"Sugar.Cane","Lactose_F","Galactose",61,1
"Sugar.Cane","Lactose_F","Lactose",12,1
"Sugar.Cane","Lactose_F","Trehalose",57,1
"Sugar.Cane","Lactose_F","Maltose",48,1
"Sugar.Cane","Lactose_F","Melezitose",43,1
"Sugar.Cane","Lactose_F","Methyl-?-D-glucoside",43,1
"Sugar.Cane","Lactose_F","Soluble Starch",29,1
"Sugar.Cane","Lactose_F","Cellobiose",52,1
"Sugar.Cane","Lactose_F","Salicin",52,1
"Sugar.Cane","Lactose_F","L-Sorbose",51,1
"Sugar.Cane","Lactose_F","L-Rhamnose",28,1
"Sugar.Cane","Lactose_F","D-Xylose",61,1
"Sugar.Cane","Lactose_F","L-Arabinose",40,1
"Sugar.Cane","Lactose_F","D-Arabinose",29,1
"Sugar.Cane","Lactose_F","D-Ribose",41,1
"Sugar.Cane","Lactose_F","Methanol",5,1
"Sugar.Cane","Lactose_F","Ethanol",78,1
"Sugar.Cane","Lactose_F","Glycerol",79,1
"Sugar.Cane","Lactose_F","Erythritol",27,1
"Sugar.Cane","Lactose_F","Ribitol",54,1
"Sugar.Cane","Lactose_F","Galactitol",17,1
"Sugar.Cane","Lactose_F","D-Mannitol",66,1
"Sugar.Cane","Lactose_F","D-Glucitol",69,1
"Sugar.Cane","Lactose_F","myo-Inositol",9,1
"Sugar.Cane","Lactose_F","DL-Lactate",50,1
"Sugar.Cane","Lactose_F","Succinate",78,1
"Sugar.Cane","Lactose_F","Citrate",65,1
"Sugar.Cane","Lactose_F","D-Gluconate",62,1
"Sugar.Cane","Lactose_F","D-Glucosamine",37,1
"Sugar.Cane","Lactose_F","Nitrate",11,1
"Sugar.Cane","Lactose_F","Vitamin-free",18,1
"Sugar.Cane","Lactose_F","2-Keto-D-gluconate",45,1
"Sugar.Cane","Lactose_F","Starch formation",6,1
"Sugar.Cane","Lactose_F","Growth at 19°C",84,1
"Sugar.Cane","Lactose_F","Growth at 25°C",89,1
"Sugar.Cane","Lactose_F","Growth at 30°C",86,1
"Sugar.Cane","Lactose_F","Growth at 37°C",66,1
"Sugar.Cane","Raffinose_F","Glucose",70,1
"Sugar.Cane","Raffinose_F","Lactose",6,1
"Sugar.Cane","Raffinose_F","Soluble Starch",19,1
"Sugar.Cane","Raffinose_F","myo-Inositol",6,1
"Sugar.Cane","Raffinose_F","Starch formation",6,1
"Sugar.Cane","Trehalose_F","Glucose",59,1
"Sugar.Cane","Trehalose_F","Lactose",5,1
"Sugar.Cane","Trehalose_F","Soluble Starch",14,1
"Sugar.Cane","Trehalose_F","myo-Inositol",6,1
"Sugar.Cane","Trehalose_F","Starch formation",6,1
"Sugar.Cane","Glucose","Inulin",0,1
"Sugar.Cane","Glucose","Sucrose",0,1
"Sugar.Cane","Glucose","Raffinose",0,1
"Sugar.Cane","Glucose","Melibiose",0,1
"Sugar.Cane","Glucose","Galactose",0,1
"Sugar.Cane","Glucose","Lactose",0,1
"Sugar.Cane","Glucose","Trehalose",0,1
"Sugar.Cane","Glucose","Maltose",0,1
"Sugar.Cane","Glucose","Melezitose",0,1
"Sugar.Cane","Glucose","Methyl-?-D-glucoside",0,1
"Sugar.Cane","Glucose","Soluble Starch",0,1
"Sugar.Cane","Glucose","Cellobiose",0,1
"Sugar.Cane","Glucose","Salicin",0,1
"Sugar.Cane","Glucose","L-Sorbose",0,1
"Sugar.Cane","Glucose","L-Rhamnose",0,1
"Sugar.Cane","Glucose","D-Xylose",0,1
"Sugar.Cane","Glucose","L-Arabinose",0,1
"Sugar.Cane","Glucose","D-Arabinose",0,1
"Sugar.Cane","Glucose","D-Ribose",0,1
"Sugar.Cane","Glucose","Methanol",0,1
"Sugar.Cane","Glucose","Ethanol",0,1
"Sugar.Cane","Glucose","Glycerol",0,1
"Sugar.Cane","Glucose","Erythritol",0,1
"Sugar.Cane","Glucose","Ribitol",0,1
"Sugar.Cane","Glucose","Galactitol",0,1
"Sugar.Cane","Glucose","D-Mannitol",0,1
"Sugar.Cane","Glucose","D-Glucitol",0,1
"Sugar.Cane","Glucose","myo-Inositol",0,1
"Sugar.Cane","Glucose","DL-Lactate",0,1
"Sugar.Cane","Glucose","Succinate",0,1
"Sugar.Cane","Glucose","Citrate",0,1
"Sugar.Cane","Glucose","D-Gluconate",0,1
"Sugar.Cane","Glucose","D-Glucosamine",0,1
"Sugar.Cane","Glucose","Nitrate",0,1
"Sugar.Cane","Glucose","Vitamin-free",0,1
"Sugar.Cane","Glucose","2-Keto-D-gluconate",0,1
"Sugar.Cane","Glucose","Starch formation",0,1
"Sugar.Cane","Glucose","Growth at 19°C",0,1
"Sugar.Cane","Glucose","Growth at 25°C",0,1
"Sugar.Cane","Glucose","Growth at 30°C",0,1
"Sugar.Cane","Glucose","Growth at 37°C",0,1
"Sugar.Cane","Inulin","Lactose",9,1
"Sugar.Cane","Inulin","Soluble Starch",25,1
"Sugar.Cane","Inulin","myo-Inositol",8,1
"Sugar.Cane","Inulin","Starch formation",6,1
"Sugar.Cane","Sucrose","Lactose",2,1
"Sugar.Cane","Sucrose","Soluble Starch",4,1
"Sugar.Cane","Sucrose","myo-Inositol",2,1
"Sugar.Cane","Sucrose","Starch formation",4,1
"Sugar.Cane","Raffinose","Lactose",3,1
